Feature ID	Taxon	Confidence
b701af8d98ca714dab16ab6724bb631a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999646173841212
34b6bed5094391f1798cfc502816e590	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Tetradesmus_obliquus	0.9999999698285795
763653c66457ef043d296491c88ad40f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999987469869354
1bb682a61d482bf7fc32f86655dde738	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_Planctomycetales	0.9998599668283382
410a1a55ad49a0b1059d6edefd74087e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999892370172365
3604ce074535a3b0d8b1c5e705ccf8da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8719319474551108
1deaa6b4988b37beaef1689a83bb9075	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Ovatusbacter; s__uncultured_bacterium	0.9925061931928534
ef842304c4abd41a0d12022583c3e8be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga	0.9735040724299732
614c3a85aed157a9e4340a318f416c75	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_glucosidilyticus	0.9999988907375055
d907ee78338937173c978029ced28fbe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium	0.9997320307005289
3c7a3061273f0d5fe2ef57c83ca211e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9809069097395522
cbbb091e914eb49cf9b781c1de26506e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9995716163183134
7b30dbf85dde2833625e5050c52fe4db	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__metagenome	0.8460588560889662
1d1ba651814e1415fdf4eab3c393b955	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.999999546983469
6df9d64902d5f2d70c479e9eac6065da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured	0.743046772933418
a7367abb6a0498efa206e5f4df1985d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus	0.7836835238556451
23d7c30fa7c2feb1d2d3d4158395fceb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999822411200471
62b0bf21cce919c492e653ba630b9ea5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.9992357912356005
a5e4fa1c4fdfceff6877d2ba21ae0b91	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia	0.9999999966275138
c5e1c9b5d74497b0510dc894fd7f0a5d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007	0.9999999619321385
16253f3a87835e571572185e002de778	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Candidatus_Limnoluna; s__uncultured_bacterium	0.7928404950601575
3d67411a8df43090196f48b82ee031d1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__metagenome	0.9904805217145556
0418e038a2ed6f09bb53fbbd90b63da2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999998482508091
88cfd1134a0d320986f35ccd1c8ea105	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group	0.9984576595638073
60542c83fbc30627936b5bc28d22689f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__metagenome	0.9812205255732981
cc363a9ccd3549e646859ab1ffe9d460	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus; s__uncultured_bacterium	0.9989252203077885
1e3a4c3b34efbc7fab851b62dadc5128	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999960581995464
ad72127c01dac114c005c83404612b5d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999997263913449
3d3367ac0055b659c08c8a59b5deb2c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999931529615917
2c50510dc2f33991bd53f440c4dae4ae	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.893333104032781
60d9075ede9e2cb6c149717ccf82c644	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__Bacteroidetes_bacterium	0.9883951913401169
1ccf950e88ee0fc847463dd480aec13b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia; s__Emticicia_sediminis	0.8381676788673982
33efa5e06780164613bbc439b127e468	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__Gemmata_sp.	0.8451628969548198
81e810db499395e5060bbdd441f32a38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium	0.9964044112093375
3ad5486bbaf4bd19ab8238b5a37ba726	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphomonas	0.9999484021088286
51aa17b3b300dd4f27f5a3f41e593b8a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9997298111409403
8defbc75f630de55642aa89cbe07a0d5	d__Bacteria	0.9560790506572607
4cbfd5a4af1792dc7e7619cb55b83d48	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_bacterium	0.9575126679916938
c547692963300c724bea5a252b2d3359	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9997957237310335
2e1486d33b935a00e1b4b433b3d1a9ba	d__Bacteria	0.9939481235604345
6699faa973867e23f56b360313a79461	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999700845009272
c4af59433bbf25eeacc2c1c273c0063a	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__Peredibacter_starrii	0.8266213497710418
b1b955773f3f507bd9ceb5e08baf0085	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999982777050371
1f2791de2a961a08220bd5990fb9f328	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Sphingobacterium	0.9121919462436837
ad59674dea9720dee069f6393afcbe6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__Cyclobacteriaceae_bacterium	0.8025045098256459
5b20293d27e178c529230d70ef4234df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium	0.999690007585537
fccd274e718e26b32c71f188d97d9e59	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.8176896550381952
a0293616909cc27e6ea8bef6110765a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__Aquiflexum_sp.	0.8905993185637866
e0d908660a9c489e2b2aa9b145eae00d	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella	0.9989186218140055
c10442f1117bbfe857fcc8b57429324e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998471919169243
306f21bb203458d7226fed7e73005cb3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis	0.999999922051587
e725138327c3095da3ec907b09de3ef4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__Nodosilinea_PCC-7104	0.9999761571646957
8702cb67ad5c802363238c946f1792e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8743803754098732
2e6158200aa118945c95ebff28b7309c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__uncultured_bacterium	0.8294412179790567
8dee077aafb4f06febe0c33a69374f8d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter; s__Phreatobacter_cathodiphilus	0.7528053692075249
76416e6048a9cd3033ad1bcf396d972b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9999999740442682
ed48f87b8330e4943e9469c5fb2a2566	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium	0.9992495138827194
afd61d2ca7132d7644598c6a5f10c277	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999960744613
9f5bf0bf0fa780be0b7ab197316e91c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter	0.9999738370548663
930a3c5e5820725e236b10965de79a7d	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.9901826276109778
a41079fa6bf27231c02322f3582497d6	d__Bacteria	0.9977413238302236
ffa13f58fcf0b5634be3c8f58be1cc3c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Devosia	0.9988868601929736
d250a06bd98cc0a733239ed146f53f7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosomaceae; s__Fluviimonas_sp.	0.9950959079545001
bd6f2d5ee9348ec24b7a7bcbefa9f3fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus; s__uncultured_organism	0.9577795074732539
f58cc58ab78530b512638822b98ff472	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9999999091169708
bcad344a546e64151b258848a58bfcd0	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium	0.9085395908203537
f32479246de69b57f69293e5a39e1989	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__SH3-11; s__uncultured_Verrucomicrobia	0.9287164702749016
5ac364f9f8860c41e62a24dcc0bd2a1b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Tetradesmus_obliquus	0.9999999308808352
6ce84e0d4db8cde25b16420f25649293	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999960188019
86cb0ebe070cfb625adc9cb8b8e0de05	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.8867126061323477
3b0388b21994de54c9d6b5656e79c4fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999998179579203
dd467d06c5ee54bda3c43bc771289883	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__uncultured_bacterium	0.8124427825775954
30ef8022b93c5e46bcd69488919295ff	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Tetradesmus_obliquus	0.9939432418641498
6bfe1024d13379a587cf81180c3963fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured	0.7743981176242793
462919267264dd9977ef6841c7c9ba66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9999989031208214
056ca4e0fea14d3e03f01245317e04d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium	0.9954930631500876
da7ff2ee9cf51c4235cf0a5d2910b4e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_tegetincola	0.9617007517863185
c9a64f6db0ff27f03138f3f1ede3f828	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus; s__uncultured_Hongiella	0.8233581781995417
94c1a5152d241d6c723bc254174bc844	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__Nodosilinea_PCC-7104	0.999991042166721
b2195348209c786a16418b4a983bfffa	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Nannochloropsis_gaditana	0.8787531797263614
f30fbcd9253a87306a2ffc0a1e4ba8da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9688523649020305
ca26b8136dfa157b4e61525f9233d0c2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Paraperlucidibaca	0.9888995623137927
cbac32459083477c1380d4617ee43ac3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter	0.999999495308568
c74b13886f4d5b7e631c14a1ab0d37da	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group	0.9988315537650939
e78a0736578f631d9fc1aa887f5fa6b1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__metagenome	0.922395087691292
697b47997f83ee124331afaf81f391d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__uncultured_bacterium	0.9781844045131294
bbf772e87bb1bd04ae18adfa03247a9f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.9784780130319511
26a71a54512d19f2d05846681d024575	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Nitzschia_sp.	0.9999886243521854
33c509d5a9eaecc5c0390586ea9c26d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__Cytophaga_aurantiaca	0.7240981627547292
725891f07af25bb0264edbfc27ebe075	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiales; g__Candidatus_Jidaibacter; s__uncultured_bacterium	0.9844110815393254
f17d959760b1fa8a8c0ac74b621bdbb4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Arachis_hypogaea	0.8308061536413196
229765de12efcf0c3d9fcab4909ee8a6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.920476332797763
ead2a480b2284f863c1dd14cc639e682	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_glucosidilyticus	0.9999994070529733
5aa577d8c583c9235949cae4cfdbc9b4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured	0.7309654781230357
45c3a5edbc05eae129e5efa165df170b	d__Bacteria; p__Firmicutes; c__Desulfitobacteriia; o__Desulfitobacteriales; f__Desulfitobacteriaceae; g__Desulfosporosinus; s__Desulfosporosinus_hippei	0.7239012894073316
5113a6309b13078617345a4fcb3041b1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.985308128795931
be7261182fd750f2a866eab53985cb76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__metagenome	0.9999878026069758
6b94959874b693c3304e68c57cefd287	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__Sporichthyaceae; s__metagenome	0.7128813317638293
3b8cfd6ec70fa0f3be9220f642edf354	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__Polynucleobacter_cosmopolitanus	0.9232759650330958
ce663e843afcfb49e57ae5db5af09ca7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999971353903252
0c2b6f04681715138bac155ff0bcc334	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Tetradesmus_obliquus	0.9999998659954575
26529997ab6be737febf41a3be36d4e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999863197501765
d2ac92ef7b0297714611e7160d79672a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999357402253823
f22dbe466ab7a6820a3fa8f0c23529d6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Alkanindiges; s__uncultured_bacterium	0.9362315634357277
2f4813761f5ccd7b9cfc8fc77102f282	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9999199294041222
5bc026cf812c388a6e0007128027c284	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__uncultured_bacterium	0.7564819680405692
9af3467db68cf6063627304cecd46a65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999579940472696
7d2377aac0d987a333042661064ae3e8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__planctomycete_str.	0.9999958560734
fea53cde51e98bc9e050da736397f45e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.8341003575850476
239f0376ea9c7945584006f947f7be60	d__Bacteria	0.9963639487335347
ac655f3f8c07a86eee37a32e33a6a6a6	d__Bacteria	0.9212507317129417
d86dad678e23f67b34bf72e754865498	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9996055304664941
7144b0c1f590b4bae50b49c93d603a05	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Flexibacteraceae	0.9999381916505913
2abe5f295a3b22a561b1a45293294ff1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.992667019225284
3a43491ade603dae7f26e3cbfa40316e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9997326090542785
e8897a4c9fb25b71bde9fcee5b463666	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus; s__uncultured_Hongiella	0.7674285527938547
9c9267b683384f554daaea9b5c31e7c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9992837077571407
fc62929f82fc5783b0a5b47fe38c325a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubribacterium	0.9971680657177878
5e0856bdb21ed949847f11f329a16ac2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999991768003672
0cc951954a255c148a5be384e2d5fe9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9999997541599925
ede5851f8372d5089cf681c63e29fa26	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Bernardetiaceae; g__Bernardetia; s__Bernardetia_litoralis	0.9999999999433982
b34fba99ae1d5d8bcfc527dae25aadc3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus	0.8100235702431756
f9c1c7de158ab4d555ec46bec26478f1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999996713429168
fd9d6b3b6e91b427f130a704a3919d2e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9610480126796896
5dd43386afb5ebc8b19a8f1c0be53f29	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Aurantimicrobium	0.9991748136546883
0fa7b3263926c5b6ff4398aa08d2f300	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__Aquiflexum_sp.	0.77098327375827
dd84ce31d900292221c8dab79186a5a7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Monodopsis_sp.	0.80786896912023
c84d0cde0a74aa3cc7e043ee2f0803f1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9999971547708858
cd12800fa3f37ae57547fa536a3cc523	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9999994349327864
c275363f8232315584ff8ce3d567a489	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera	0.8411102604418861
5b27a7099423692e6f733c993612ef70	d__Bacteria	0.9965802340195532
f92cd5bf2b52f4eb499496da543794fd	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_bacterium	0.9003985636851207
583bfd4e183d3d4154df9d15a5afb0b9	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_Phycisphaerales	0.9999987445652814
f7865f81d01141684c409c1746c601b0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998176324469895
04ecfad5772d2e09a84a0f5ef460536c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999999611786872
6b76427a0f8111cebe8c141c837b33ba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__uncultured_bacterium	0.9067768887781121
2ea3eae36df9446ce557f5f540467eb9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999979509493
82e4ca299c4e6cc7e629baf88e6b0b26	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999998537790957
cdca2855c9e62ae06a1b16b10a29c064	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Tetradesmus_obliquus	0.9999995088077113
3c3839ed154d294b865673b97567b8aa	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__uncultured; s__metagenome	0.7686203331098701
a4eda4edcbe44bd05f18ec12a8766503	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter; s__uncultured_bacterium	0.9881014309019099
4e8f9098ee5161d06e44979ec31a76e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Porphyrobacter; s__Porphyrobacter_sp.	0.7454509732875386
a1a622d3b84cec498a6656b32fb79e02	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus; s__uncultured_Hongiella	0.7885743937835342
a743f3662545d1b0e3bb247ffd2e20fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__uncultured_bacterium	0.9999099917097428
1286b39ed050eff8ce821280f171f82a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosomaceae; s__Fluviimonas_sp.	0.996508786014701
34d177a27799515251ff1d72a12aae5c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9999926231935903
